,image,inference time,label,index,value,boxes
53,/home/pi/sambashare/BacArbeit/cocoval2017/000000478862.jpg,3.195322610000062,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '4: airplane', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]","[0.91257524, 0.9089737, 0.87170094, 0.8177126, 0.7981878, 0.7520647, 0.6378157, 0.53583074, 0.5090525, 0.3737596, 0.3439983, 0.33657584, 0.32023942, 0.26806298]","[[406.4, 278.87, 56.23, 123.83], [79.65, 285.41, 41.2, 105.65], [118.06, 304.04, 32.85, 85.92], [596.25, 277.83, 32.62, 76.24], [569.7, 278.85, 23.04, 66.53], [151.46, 316.38, 13.81, 26.2], [8.27, 120.32, 631.73, 227.68], [39.55, 292.55, 19.65, 35.37], [589.54, 274.93, 15.15, 69.13], [627.51, 277.28, 11.77, 74.25], [269.67, 326.25, 19.69, 22.24], [452.77, 312.67, 38.51, 33.42], [297.49, 325.4, 19.7, 26.11], [105.86, 285.26, 12.54, 22.05]]"
54,/home/pi/sambashare/BacArbeit/cocoval2017/000000287874.jpg,3.185833893999984,"['6: train', '0: person', '0: person', '0: person', '0: person', '0: person', '13: bench', '0: person', '13: bench']","[6, 0, 0, 0, 0, 0, 13, 0, 13]","[0.9303109, 0.6714305, 0.5655216, 0.5378336, 0.4814719, 0.473792, 0.45068932, 0.31890157, 0.26749098]","[[201.1, 130.3, 202.44, 197.5], [434.33, 221.07, 16.64, 48.95], [445.89, 249.88, 11.71, 21.72], [411.32, 205.92, 15.21, 40.41], [155.69, 161.71, 7.98, 18.08], [416.51, 207.81, 17.05, 41.32], [103.04, 261.88, 22.96, 25.58], [386.62, 195.23, 13.15, 23.06], [118.87, 224.76, 20.06, 25.82]]"
55,/home/pi/sambashare/BacArbeit/cocoval2017/000000181969.jpg,3.179979593999974,['21: bear'],[21],[0.71558535],"[[2.62, 10.53, 569.29, 627.83]]"
56,/home/pi/sambashare/BacArbeit/cocoval2017/000000203639.jpg,3.1919676210000034,['0: person'],[0],[0.9587449],"[[78.31, 45.8, 238.19, 575.06]]"
57,/home/pi/sambashare/BacArbeit/cocoval2017/000000240023.jpg,3.180224924000072,"['0: person', '56: chair', '38: tennis racket', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 56, 38, 32, 0, 0, 0, 0, 0, 0, 0]","[0.9379304, 0.9252785, 0.8876402, 0.8651581, 0.83419645, 0.52855474, 0.5020774, 0.37495488, 0.34847462, 0.30766198, 0.3043161]","[[212.44, 146.55, 183.82, 490.89], [400.5, 96.86, 79.26, 120.21], [146.01, 408.53, 176.72, 56.9], [178.96, 558.14, 24.58, 26.8], [262.26, 1, 93.17, 30.52], [388.55, 1, 89.27, 35.61], [161.67, 1, 70.71, 30.72], [213.26, 1, 51.82, 27.71], [111.06, 1, 59.83, 31.55], [1, 1, 27.85, 38.33], [68.27, 1, 70.22, 35.99]]"
58,/home/pi/sambashare/BacArbeit/cocoval2017/000000098839.jpg,3.179652565000083,['15: cat'],[15],[0.9309766],"[[132.68, 116.19, 265.14, 363.81]]"
59,/home/pi/sambashare/BacArbeit/cocoval2017/000000213086.jpg,3.180010171000049,"['16: dog', '69: oven', '75: vase']","[16, 69, 75]","[0.8266956, 0.7944657, 0.5680455]","[[1, 115.88, 140.1, 318.49], [101.38, 147.91, 272.96, 342.65], [260.42, 91.78, 31.38, 61.56]]"
60,/home/pi/sambashare/BacArbeit/cocoval2017/000000458054.jpg,3.1868647689999534,"['61: toilet', '61: toilet', '72: refrigerator']","[61, 61, 72]","[0.44174188, 0.36342663, 0.25511095]","[[416.24, 127.49, 166.68, 114.11], [233.78, 11.56, 168.1, 177.44], [1.35, 2.59, 236.07, 334.12]]"
61,/home/pi/sambashare/BacArbeit/cocoval2017/000000126592.jpg,3.1766426369999863,"['11: stop sign', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0.9438873, 0.9076257, 0.89783114, 0.89633924, 0.8784323, 0.8782012, 0.86718714, 0.8258798, 0.81723243, 0.73433083, 0.4025696]","[[260.6, 159.15, 137.13, 138.14], [1, 259.01, 56.66, 51.22], [320.22, 270.16, 187.59, 58.78], [604.86, 256.4, 34.68, 69.95], [116.36, 251.11, 78.87, 37.51], [90.46, 263.23, 48.95, 33.01], [383.1, 248.01, 110.73, 42.57], [22.93, 255.81, 74.85, 44.33], [201.56, 253.03, 72.44, 27.54], [189.82, 259.47, 24.86, 24.71], [440.03, 253.99, 40.35, 13.58]]"
62,/home/pi/sambashare/BacArbeit/cocoval2017/000000254368.jpg,3.1760070240000005,"['54: donut', '59: bed']","[54, 59]","[0.7208252, 0.7013974]","[[121.22, 206.75, 70.24, 63.78], [18.53, 50.5, 370.82, 579.45]]"
63,/home/pi/sambashare/BacArbeit/cocoval2017/000000395388.jpg,3.1839089339999873,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '21: bear', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 24, 21, 0, 0]","[0.95048976, 0.94690233, 0.84751165, 0.75679594, 0.6675287, 0.65996534, 0.47200966, 0.44052288, 0.42903128, 0.36189213]","[[178.45, 269.75, 154.14, 325.88], [24.76, 212.74, 121.45, 426.39], [120.21, 274.25, 37.57, 138.69], [173.56, 272.01, 47.49, 77.89], [1, 267.44, 39.34, 194.87], [161.57, 292.38, 17.94, 47.01], [159.05, 339.82, 32.89, 118.12], [408.95, 444.48, 70.81, 106.74], [1, 309.54, 12.43, 163.04], [34.09, 264.21, 22.74, 26.16]]"
64,/home/pi/sambashare/BacArbeit/cocoval2017/000000055022.jpg,3.1892209840000305,"['1: bicycle', '0: person', '1: bicycle', '1: bicycle', '3: motorcycle', '1: bicycle', '1: bicycle', '26: handbag', '0: person']","[1, 0, 1, 1, 3, 1, 1, 26, 0]","[0.89328414, 0.75693136, 0.6596921, 0.553386, 0.45762968, 0.35867763, 0.29374495, 0.28956208, 0.27597106]","[[244.91, 1, 36.9, 79.76], [430.06, 91.35, 36.63, 81.33], [32.17, 204.6, 298.48, 416.58], [317.1, 128.91, 56.79, 116.85], [76.37, 154.66, 254.46, 180.03], [225.6, 136.25, 143.95, 169.29], [289.18, 166.47, 81.77, 142.95], [1, 142.29, 11.99, 68.98], [419.65, 108.38, 24.08, 63.72]]"
65,/home/pi/sambashare/BacArbeit/cocoval2017/000000505942.jpg,3.1852246380000224,"['0: person', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '2: car', '9: traffic light', '28: suitcase']","[0, 9, 9, 0, 9, 2, 9, 28]","[0.8806005, 0.7552923, 0.74484485, 0.73221576, 0.7099974, 0.7097985, 0.70298845, 0.29789504]","[[15.77, 105.5, 50.33, 148.52], [92.03, 12.4, 23.1, 48.62], [305.46, 30.74, 24.79, 55.43], [41.86, 100.69, 74.69, 161.7], [283.16, 30.28, 20.72, 53.83], [457.75, 167.69, 42.05, 36.44], [203.88, 76.32, 10.65, 23.87], [78.45, 351.44, 144.73, 23.46]]"
66,/home/pi/sambashare/BacArbeit/cocoval2017/000000397327.jpg,3.1754383609999195,"['61: toilet', '71: sink']","[61, 71]","[0.89321274, 0.80804056]","[[130.6, 95.81, 167.69, 330.72], [322.72, 66.9, 253.11, 98.72]]"
67,/home/pi/sambashare/BacArbeit/cocoval2017/000000064718.jpg,3.1949286020000045,"['0: person', '38: tennis racket']","[0, 38]","[0.92616874, 0.81729466]","[[112.62, 44.65, 319.16, 417.98], [63.73, 123.17, 81.18, 144.5]]"
68,/home/pi/sambashare/BacArbeit/cocoval2017/000000084492.jpg,3.1777722990000257,"['36: skateboard', '0: person', '2: car', '1: bicycle', '1: bicycle', '2: car']","[36, 0, 2, 1, 1, 2]","[0.91972625, 0.9026102, 0.61732775, 0.6020144, 0.41514164, 0.33916262]","[[268.37, 271.31, 76.91, 131.86], [236.68, 100.69, 172.34, 280.79], [266.65, 500.48, 39.92, 22.0], [216.08, 471.06, 25.8, 54.43], [178.75, 474.81, 47.82, 50.93], [375.27, 507.41, 19.81, 16.92]]"
69,/home/pi/sambashare/BacArbeit/cocoval2017/000000382009.jpg,3.1994176559999232,"['38: tennis racket', '0: person']","[38, 0]","[0.9121068, 0.90166134]","[[385.86, 290.84, 146.66, 91.88], [192.49, 19.23, 258.25, 404.73]]"
70,/home/pi/sambashare/BacArbeit/cocoval2017/000000500826.jpg,3.1980942989999903,['9: traffic light'],[9],[0.7235099],"[[165.54, 387.13, 49.11, 38.78]]"
71,/home/pi/sambashare/BacArbeit/cocoval2017/000000187734.jpg,3.188111891999938,"['0: person', '0: person', '38: tennis racket', '0: person', '38: tennis racket', '0: person', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '0: person', '32: sports ball', '0: person', '56: chair', '32: sports ball']","[0, 0, 38, 0, 38, 0, 32, 32, 32, 32, 32, 0, 32, 0, 56, 32]","[0.8684942, 0.77720994, 0.749918, 0.71561766, 0.7069517, 0.62146354, 0.46608537, 0.46265322, 0.4364489, 0.35378608, 0.3398802, 0.3376719, 0.31147397, 0.3065496, 0.29231095, 0.27542317]","[[39.38, 108.0, 91.18, 346.07], [110.18, 131.73, 88.0, 281.33], [185.47, 266.53, 39.67, 40.03], [249.18, 232.39, 82.56, 77.29], [124.34, 218.3, 63.87, 50.98], [12.11, 138.85, 44.52, 236.15], [507.22, 302.78, 18.26, 12.23], [524.8, 294.01, 10.39, 9.34], [524.54, 303.78, 9.89, 8.42], [514.58, 293.17, 11.48, 9.94], [525.5, 285.1, 11.2, 10.89], [1, 129.86, 15.05, 38.57], [514.47, 303.42, 19.7, 9.78], [1, 110.8, 55.04, 98.66], [398.6, 85.3, 85.11, 225.96], [527.61, 273.89, 10.94, 10.72]]"
72,/home/pi/sambashare/BacArbeit/cocoval2017/000000099242.jpg,3.188081876999945,"['0: person', '30: skis']","[0, 30]","[0.94010204, 0.8759179]","[[288.97, 76.64, 124.13, 208.96], [314.75, 267.76, 116.2, 32.23]]"
73,/home/pi/sambashare/BacArbeit/cocoval2017/000000084664.jpg,3.1806337470000017,"['45: bowl', '48: sandwich', '41: cup']","[45, 48, 41]","[0.891183, 0.5254134, 0.50236666]","[[347.25, 80.86, 212.33, 176.14], [548.3, 140.74, 63.15, 439.84], [573.29, 1, 38.02, 136.8]]"
74,/home/pi/sambashare/BacArbeit/cocoval2017/000000236784.jpg,3.178295349999985,"['16: dog', '16: dog', '57: couch']","[16, 16, 57]","[0.931363, 0.9269802, 0.70137715]","[[1.51, 192.29, 242.86, 155.05], [234.09, 191.38, 261.14, 133.99], [2.7, 98.07, 497.3, 299.31]]"
75,/home/pi/sambashare/BacArbeit/cocoval2017/000000225757.jpg,3.190237647999993,"['66: keyboard', '62: tv', '63: laptop', '64: mouse', '62: tv', '62: tv', '67: cell phone', '67: cell phone', '67: cell phone', '64: mouse', '65: remote', '66: keyboard', '64: mouse', '67: cell phone', '41: cup']","[66, 62, 63, 64, 62, 62, 67, 67, 67, 64, 65, 66, 64, 67, 41]","[0.9387908, 0.92415833, 0.9234147, 0.8852844, 0.87618315, 0.8686202, 0.7834405, 0.77112263, 0.62209815, 0.6071339, 0.5845883, 0.43527097, 0.42212775, 0.41960955, 0.2635131]","[[87.09, 236.24, 184.66, 64.72], [120.04, 39.0, 179.36, 143.4], [318.45, 234.99, 153.97, 119.77], [249.3, 284.34, 46.09, 54.4], [1, 48.04, 80.68, 128.7], [318.4, 38.59, 170.6, 155.89], [229.89, 197.12, 28.07, 38.27], [265.24, 203.02, 23.36, 39.21], [80.56, 192.75, 19.79, 41.17], [28.12, 258.95, 37.95, 15.62], [96.11, 217.42, 71.41, 20.47], [99.6, 187.68, 59.87, 35.73], [51.52, 199.63, 28.69, 36.85], [312.64, 222.9, 37.65, 32.09], [314.54, 1, 45.82, 25.48]]"
76,/home/pi/sambashare/BacArbeit/cocoval2017/000000567825.jpg,3.16926068500004,"['40: wine glass', '41: cup', '55: cake']","[40, 41, 55]","[0.92634016, 0.8433257, 0.5376617]","[[235.21, 1.32, 159.61, 361.29], [16.09, 1, 176.66, 309.82], [14.64, 258.87, 278.84, 309.01]]"
77,/home/pi/sambashare/BacArbeit/cocoval2017/000000006012.jpg,3.18097615399995,"['47: apple', '46: banana', '46: banana']","[47, 46, 46]","[0.7994511, 0.48524427, 0.30134803]","[[199.8, 244.01, 240.41, 223.04], [173.46, 23.81, 132.3, 468.47], [105.78, 19.66, 446.22, 484.71]]"
78,/home/pi/sambashare/BacArbeit/cocoval2017/000000167486.jpg,3.183316988999991,"['0: person', '1: bicycle', '0: person', '0: person', '0: person']","[0, 1, 0, 0, 0]","[0.81727844, 0.7996706, 0.41844755, 0.32959303, 0.29088444]","[[145.86, 84.09, 120.04, 340.42], [156.78, 239.39, 216.08, 211.62], [617.2, 224.59, 22.67, 135.9], [486.34, 154.53, 51.14, 145.72], [238.25, 174.79, 65.74, 84.34]]"
79,/home/pi/sambashare/BacArbeit/cocoval2017/000000407524.jpg,3.1825366830000803,"['50: broccoli', '50: broccoli', '50: broccoli', '41: cup', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50, 41, 50, 50, 50]","[0.63552475, 0.49898022, 0.4741243, 0.4637912, 0.39479837, 0.33459476, 0.2561428]","[[264.22, 53.48, 95.56, 106.87], [304.96, 83.15, 226.19, 241.61], [135.68, 1, 129.3, 46.48], [472.89, 1, 130.82, 41.11], [423.5, 82.34, 114.59, 118.54], [597.97, 210.9, 41.91, 123.95], [209.12, 1, 54.97, 29.15]]"
80,/home/pi/sambashare/BacArbeit/cocoval2017/000000579900.jpg,3.178590462000102,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50, 50, 45, 50, 50, 50, 50, 50, 50]","[0.72574586, 0.653977, 0.59712875, 0.54166365, 0.4394387, 0.3958165, 0.3098142, 0.28556108, 0.27015188, 0.26977482, 0.2650497]","[[117.95, 96.25, 48.83, 42.7], [209.33, 141.79, 64.71, 60.09], [62.3, 314.39, 60.34, 59.49], [229.77, 66.26, 42.8, 48.86], [3.0, 22.5, 366.94, 469.52], [329.71, 175.02, 39.22, 42.55], [273.83, 210.57, 40.89, 36.44], [313.07, 154.94, 57.2, 59.4], [38.42, 163.22, 34.14, 40.65], [124.39, 148.35, 31.13, 57.09], [274.1, 293.92, 58.27, 43.19]]"
81,/home/pi/sambashare/BacArbeit/cocoval2017/000000254516.jpg,3.1901008070000216,"['0: person', '34: baseball bat', '0: person', '0: person', '0: person', '14: bird', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 34, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8459189, 0.7766396, 0.70410526, 0.6417004, 0.5108351, 0.42936936, 0.382446, 0.33235973, 0.29896083, 0.26500824, 0.26245314, 0.2603354, 0.259752, 0.25782466]","[[214.14, 98.56, 187.81, 326.87], [248.25, 1, 118.78, 161.99], [405.61, 147.02, 113.92, 225.75], [487.03, 158.15, 105.98, 208.96], [88.07, 108.63, 112.17, 231.98], [1, 220.35, 45.77, 85.58], [25.01, 1, 93.15, 44.47], [580.92, 158.44, 59.07, 105.87], [570.51, 161.77, 69.02, 192.35], [536.23, 157.47, 58.89, 54.58], [357.88, 1, 93.3, 25.57], [455.92, 1, 81.71, 21.82], [110.38, 1, 82.56, 41.04], [569.63, 1, 66.73, 18.79]]"
82,/home/pi/sambashare/BacArbeit/cocoval2017/000000524742.jpg,3.186031965999973,['6: train'],[6],[0.56288165],"[[1, 88.13, 639, 382.87]]"
83,/home/pi/sambashare/BacArbeit/cocoval2017/000000459195.jpg,3.1944305490000033,"['0: person', '0: person', '29: frisbee', '29: frisbee', '0: person']","[0, 0, 29, 29, 0]","[0.91081464, 0.8886255, 0.881843, 0.82333976, 0.7464568]","[[137.8, 82.04, 87.44, 233.08], [228.25, 82.35, 84.1, 261.92], [254.52, 223.25, 32.05, 25.31], [319.44, 190.88, 37.68, 28.05], [295.73, 84.5, 105.6, 249.51]]"
84,/home/pi/sambashare/BacArbeit/cocoval2017/000000019786.jpg,3.1896095979999473,"['0: person', '0: person', '28: suitcase']","[0, 0, 28]","[0.8176149, 0.8056368, 0.25982818]","[[167.82, 4.12, 135.02, 369.36], [244.76, 9.62, 236.59, 364.35], [1, 280.1, 141.22, 94.26]]"
85,/home/pi/sambashare/BacArbeit/cocoval2017/000000541952.jpg,3.1788066120000167,"['74: clock', '14: bird']","[74, 14]","[0.8665224, 0.4206746]","[[211.2, 473.78, 79.6, 78.87], [449.19, 84.75, 30.48, 16.03]]"
86,/home/pi/sambashare/BacArbeit/cocoval2017/000000002587.jpg,3.1918005109999967,['61: toilet'],[61],[0.39507937],"[[36.73, 8.42, 411.62, 348.65]]"
87,/home/pi/sambashare/BacArbeit/cocoval2017/000000307658.jpg,3.1909926299999825,['21: bear'],[21],[0.8791074],"[[4.89, 56.01, 531.95, 581.15]]"
88,/home/pi/sambashare/BacArbeit/cocoval2017/000000400573.jpg,3.20116887100005,"['54: donut', '0: person']","[54, 0]","[0.7945775, 0.50167245]","[[198.66, 314.62, 206.78, 123.54], [1, 4.99, 473.28, 627.79]]"
89,/home/pi/sambashare/BacArbeit/cocoval2017/000000192047.jpg,3.1871074759999374,['71: sink'],[71],[0.7362125],"[[88.16, 504.88, 342.05, 134.55]]"
90,/home/pi/sambashare/BacArbeit/cocoval2017/000000188592.jpg,3.1828120659999968,"['0: person', '54: donut', '57: couch', '36: skateboard']","[0, 54, 57, 36]","[0.8561346, 0.6803757, 0.6132481, 0.5870594]","[[60.92, 125.91, 284.31, 511.65], [193.85, 323.17, 85.97, 58.22], [1, 307.77, 479, 326.04], [13.9, 574.47, 193.68, 65.18]]"
91,/home/pi/sambashare/BacArbeit/cocoval2017/000000096001.jpg,3.1913810229999626,"['15: cat', '45: bowl', '10: fire hydrant', '75: vase']","[15, 45, 10, 75]","[0.8002521, 0.7548375, 0.65771747, 0.31170198]","[[404.81, 111.7, 106.94, 153.52], [44.7, 60.2, 138.74, 97.33], [586.87, 50.79, 52.85, 55.04], [228.54, 1.19, 68.44, 64.16]]"
92,/home/pi/sambashare/BacArbeit/cocoval2017/000000297343.jpg,3.1892492339999308,['11: stop sign'],[11],[0.9504945],"[[61.76, 154.64, 186.57, 190.24]]"
93,/home/pi/sambashare/BacArbeit/cocoval2017/000000432898.jpg,3.1983823360000088,"['0: person', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '2: car', '0: person', '2: car', '0: person', '0: person', '7: truck', '33: kite', '33: kite', '33: kite', '2: car', '2: car', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '2: car', '33: kite', '33: kite']","[0, 33, 0, 33, 33, 0, 2, 0, 2, 0, 0, 7, 33, 33, 33, 2, 2, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 2, 2, 33, 33]","[0.9445704, 0.89898497, 0.8006801, 0.7678298, 0.6816359, 0.6503772, 0.6378289, 0.62859863, 0.61651933, 0.61484987, 0.57033676, 0.49845743, 0.4945599, 0.4789213, 0.45955428, 0.45915747, 0.4298971, 0.41877627, 0.37342146, 0.3716178, 0.35138664, 0.3413874, 0.34080654, 0.32889926, 0.32400912, 0.32062998, 0.27030274, 0.26854995, 0.26628312, 0.2610636, 0.25797364]","[[346.91, 266.38, 91.7, 217.18], [54.79, 22.19, 65.05, 44.88], [318.85, 282.35, 11.73, 28.36], [391.78, 154.92, 6.14, 11.16], [473.06, 126.39, 10.79, 8.23], [256.3, 283.16, 6.81, 16.59], [1, 279.8, 8.91, 16.95], [267.08, 284.77, 7.77, 14.89], [144.21, 278.91, 39.29, 19.81], [346.61, 283.7, 9.38, 22.48], [194.02, 286.56, 5.49, 12.7], [295.13, 274.94, 87.57, 26.41], [192.7, 239.27, 10.42, 10.93], [373.47, 237.88, 11.71, 9.12], [314.86, 227.1, 5.89, 8.42], [104.61, 282.07, 40.49, 17.88], [207.78, 283.02, 23.12, 16.02], [76.27, 284.07, 7.99, 15.95], [433.0, 286.32, 8.76, 22.58], [369.37, 283.24, 8.64, 20.75], [12.18, 241.96, 13.67, 9.96], [250.28, 280.46, 18.53, 19.98], [115.2, 282.99, 10.74, 16.52], [234.29, 284.35, 5.55, 13.71], [279.83, 283.6, 7.14, 16.74], [473.31, 289.43, 11.52, 19.8], [56.0, 281.44, 8.01, 17.23], [228.64, 276.12, 55.11, 23.99], [459.14, 288.22, 27.54, 20.18], [77.23, 238.68, 6.06, 9.75], [111.48, 236.34, 5.71, 5.1]]"
94,/home/pi/sambashare/BacArbeit/cocoval2017/000000447522.jpg,3.1848688500000435,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl']","[50, 50, 50, 50, 45]","[0.70732373, 0.6244636, 0.6169968, 0.57498056, 0.33168706]","[[271.37, 163.63, 117.79, 123.98], [1, 257.96, 55.66, 69.38], [224.74, 316.57, 101.63, 76.59], [588.81, 185.88, 51.16, 102.54], [1, 16.36, 634.4, 463.64]]"
95,/home/pi/sambashare/BacArbeit/cocoval2017/000000281929.jpg,3.180339045000096,"['1: bicycle', '0: person', '27: tie']","[1, 0, 27]","[0.9374969, 0.82960546, 0.5899522]","[[107.49, 201.33, 414.14, 278.76], [259.94, 61.18, 170.18, 403.08], [324.58, 122.6, 18.36, 58.59]]"
96,/home/pi/sambashare/BacArbeit/cocoval2017/000000474095.jpg,3.1655442879999782,"['0: person', '56: chair']","[0, 56]","[0.93054366, 0.25339842]","[[53.44, 17.17, 218.61, 479.5], [62.33, 248.26, 29.94, 86.08]]"
97,/home/pi/sambashare/BacArbeit/cocoval2017/000000411817.jpg,3.1905867369999896,"['0: person', '62: tv', '62: tv', '0: person', '0: person', '62: tv', '62: tv', '62: tv', '0: person', '0: person', '0: person', '67: cell phone', '67: cell phone', '0: person', '62: tv', '0: person', '62: tv', '0: person', '0: person']","[0, 62, 62, 0, 0, 62, 62, 62, 0, 0, 0, 67, 67, 0, 62, 0, 62, 0, 0]","[0.8980047, 0.8897269, 0.87731946, 0.86668944, 0.84692717, 0.84270203, 0.83038896, 0.7942946, 0.7819169, 0.7482528, 0.7353758, 0.5979515, 0.5123966, 0.49050286, 0.470101, 0.41504565, 0.40409774, 0.35296896, 0.25660452]","[[443.2, 185.83, 144.79, 294.02], [6.94, 90.59, 185.5, 182.19], [250.52, 83.76, 100.41, 126.43], [573.22, 225.25, 66.53, 254.66], [380.52, 277.0, 73.43, 201.19], [390.07, 79.0, 65.31, 95.41], [466.88, 76.13, 52.77, 76.42], [516.77, 75.74, 35.0, 52.91], [545.08, 145.16, 81.99, 169.45], [544.26, 97.36, 41.69, 96.01], [570.4, 84.15, 67.3, 134.13], [389.65, 352.81, 49.31, 27.02], [564.9, 175.62, 15.24, 22.2], [343.21, 128.34, 53.25, 198.19], [348.69, 90.2, 44.55, 84.9], [36.85, 334.08, 79.75, 133.86], [623.95, 76.74, 15.75, 49.64], [626.19, 187.68, 13.5, 42.28], [347.52, 123.16, 48.28, 92.49]]"
98,/home/pi/sambashare/BacArbeit/cocoval2017/000000108503.jpg,3.1815770019999263,"['0: person', '37: surfboard', '0: person', '37: surfboard', '37: surfboard']","[0, 37, 0, 37, 37]","[0.8943186, 0.81272036, 0.7096146, 0.62144893, 0.25557545]","[[359.54, 330.72, 29.7, 68.01], [314.42, 336.34, 42.65, 35.54], [328.47, 327.44, 30.69, 70.69], [382.47, 349.96, 23.21, 28.09], [361.86, 344.37, 38.74, 33.21]]"
99,/home/pi/sambashare/BacArbeit/cocoval2017/000000368456.jpg,3.1852497380000386,['6: train'],[6],[0.58977824],"[[1, 1, 637.92, 343.28]]"
100,/home/pi/sambashare/BacArbeit/cocoval2017/000000311789.jpg,3.1799553920000108,['15: cat'],[15],[0.75323266],"[[5.88, 6.31, 631.95, 389.03]]"
101,/home/pi/sambashare/BacArbeit/cocoval2017/000000168337.jpg,3.180248382000059,"['10: fire hydrant', '0: person', '0: person', '28: suitcase', '24: backpack', '24: backpack', '26: handbag']","[10, 0, 0, 28, 24, 24, 26]","[0.9279926, 0.91101027, 0.86548656, 0.76860523, 0.7011349, 0.5923348, 0.5674285]","[[301.31, 308.0, 51.03, 85.85], [45.17, 227.68, 58.7, 159.5], [539.49, 174.03, 45.13, 132.27], [21.82, 317.19, 60.05, 84.1], [472.56, 283.39, 32.26, 30.13], [557.12, 190.26, 24.72, 41.87], [30.92, 313.16, 54.45, 38.25]]"
102,/home/pi/sambashare/BacArbeit/cocoval2017/000000015254.jpg,3.174971118999906,"['45: bowl', '45: bowl', '45: bowl', '45: bowl', '42: fork', '44: spoon']","[45, 45, 45, 45, 42, 44]","[0.9071253, 0.9003462, 0.86968094, 0.81006444, 0.6438989, 0.25376263]","[[63.6, 9.61, 304.77, 157.88], [365.06, 6.48, 176.36, 163.31], [375.74, 167.48, 206.37, 225.31], [7.14, 165.71, 371.13, 244.7], [534.82, 19.98, 97.09, 370.62], [526.69, 24.03, 50.28, 225.83]]"
103,/home/pi/sambashare/BacArbeit/cocoval2017/000000230819.jpg,3.1840870620000032,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.9335272, 0.5450192, 0.36064112]","[[199.95, 153.63, 83.37, 120.33], [215.41, 266.84, 75.71, 14.01], [174.77, 260.88, 117.56, 20.46]]"
104,/home/pi/sambashare/BacArbeit/cocoval2017/000000302107.jpg,3.18756066200001,"['0: person', '0: person', '35: baseball glove', '34: baseball bat']","[0, 0, 35, 34]","[0.943404, 0.8779704, 0.8082697, 0.7750146]","[[89.24, 172.97, 259.2, 341.64], [1, 298.23, 110.84, 270.98], [53.87, 487.06, 58.9, 50.24], [167.79, 340.68, 129.15, 65.98]]"
